Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2003-12-26,1093.5,1097.0,1092.5,1093.5,1093.5,68120.0,1090.372855,1074.4099992857143,12.649089840605779,1099.708178966926,1049.1118196045027,1093.3234110211406,0
2003-12-29,1093.5,1109.25,1093.0,1107.75,1107.75,301478.0,1094.6942835714287,1076.7314278571428,13.901798590789157,1104.5350250387212,1048.9278306755643,1102.9411370070468,1
2003-12-30,1107.75,1109.0,1105.0,1107.75,1107.75,218431.0,1097.122855,1079.1123802380953,15.262071598786774,1109.6365234356688,1048.5882370405218,1106.1470456690156,0
2003-12-31,1107.75,1111.5,1104.75,1110.5,1110.5,322533.0,1099.8214285714287,1081.0885707142857,16.424560116665567,1113.9376909476168,1048.2394504809545,1109.0490152230052,1
2004-01-02,1111.0,1118.0,1103.5,1109.0,1109.0,452889.0,1102.142857142857,1083.0885707142857,16.99376571677039,1117.0761021478265,1049.1010392807448,1109.0163384076684,-1
2004-01-05,1108.75,1121.5,1108.75,1120.0,1120.0,609539.0,1105.9285714285713,1085.7076183333334,18.41898043815697,1122.5455792096473,1048.8696574570195,1116.3387794692228,1
2004-01-06,1119.75,1123.5,1115.5,1122.0,1122.0,520267.0,1110.0714285714287,1088.2076183333334,19.108349555361485,1126.4243174440562,1049.9909192226105,1120.1129264897409,1
2004-01-07,1121.75,1126.75,1114.75,1125.5,1125.5,623738.0,1114.642857142857,1091.219523095238,20.069573090439814,1131.3586692761176,1051.0803769143583,1123.7043088299135,1
2004-01-08,1125.5,1130.5,1123.75,1129.5,1129.5,655254.0,1117.75,1094.1004754761905,20.23975844992826,1134.579992376047,1053.620958576334,1127.5681029433044,1
2004-01-09,1129.5,1131.0,1119.0,1120.0,1120.0,870229.0,1119.5,1096.9338088095237,19.149314724570274,1135.2324382586644,1058.635179360383,1122.5227009811015,-1
2004-01-12,1119.5,1128.5,1118.25,1128.25,1128.25,636419.0,1122.0357142857142,1100.1480945238095,19.16577667833457,1138.4796478804788,1061.8165411671403,1126.3409003270338,1
2004-01-13,1128.25,1129.25,1113.75,1121.25,1121.25,739977.0,1123.7857142857142,1102.4814278571428,18.513467343491417,1139.5083625441257,1065.4544931701598,1122.9469667756778,-1
2004-01-14,1121.25,1132.5,1119.25,1131.25,1131.25,530133.0,1125.392857142857,1105.1957135714285,17.517335146771153,1140.230383864971,1070.1610432778862,1128.4823222585592,1
2004-01-15,1129.75,1136.5,1123.0,1133.25,1133.25,876169.0,1127.0,1108.2671421428572,16.73885496400927,1141.7448520708758,1074.7894322148386,1131.6607740861864,1
2004-01-16,1133.0,1139.0,1132.0,1138.0,1138.0,876169.0,1128.7857142857142,1111.2671421428572,16.020945394547645,1143.3090329319525,1079.225251353762,1135.8869246953955,1
2004-01-19,1137.75,1140.75,1135.5,1136.25,1136.25,574795.0,1129.75,1114.0647611904762,15.93206003730968,1145.9288812650957,1082.2006411158568,1136.1289748984652,-1
2004-01-20,1137.75,1142.25,1134.0,1137.5,1137.5,563145.0,1132.25,1116.2909516666666,15.653295432425452,1147.5975425315175,1084.9843608018157,1137.042991632822,1
2004-01-21,1137.25,1148.75,1132.75,1146.0,1146.0,683620.0,1134.7857142857142,1118.8809523809523,15.745900677888901,1150.3727537367301,1087.3891510251744,1143.0143305442741,1
2004-01-22,1146.0,1149.25,1141.5,1144.0,1144.0,556580.0,1138.0357142857142,1121.3214285714287,15.28334899748703,1151.8881265664027,1090.7547305764547,1143.671443514758,-1
2004-01-23,1141.75,1149.25,1135.25,1140.25,1140.25,641861.0,1139.3214285714287,1123.547619047619,14.050917744891926,1151.6494545374028,1095.4457835578353,1141.3904811715859,-1
2004-01-26,1140.0,1155.0,1138.0,1154.25,1154.25,588066.0,1142.3214285714287,1126.4642857142858,13.4179953303106,1153.300276374907,1099.6282950536645,1149.9634937238618,1
2004-01-27,1154.25,1154.75,1142.0,1142.5,1142.5,655547.0,1142.9642857142858,1128.797619047619,12.881647491888796,1154.5609140313966,1103.0343240638415,1144.9878312412873,-1
2004-01-28,1142.25,1148.0,1124.75,1129.25,1129.25,821903.0,1141.9642857142858,1129.8214285714287,11.791248985226193,1153.403926541881,1106.2389306009763,1134.495943747096,-1
2004-01-29,1128.5,1133.75,1120.75,1130.25,1130.25,886218.0,1140.9285714285713,1130.892857142857,10.773772674026263,1152.4404024909097,1109.3453117948045,1131.6653145823655,0
2004-01-30,1131.0,1132.25,1126.0,1130.0,1130.0,585391.0,1138.642857142857,1131.8214285714287,9.352833443457977,1150.5270954583445,1113.1157616845128,1130.5551048607886,0
2004-02-02,1130.25,1142.25,1126.5,1134.5,1134.5,675576.0,1137.2857142857142,1133.0357142857142,8.843253077912646,1150.7222204415395,1115.349208129889,1133.1850349535962,1
2004-02-03,1134.5,1136.5,1129.5,1133.0,1133.0,594482.0,1136.25,1133.654761904762,8.4095321072678,1150.4738261192974,1116.8356976902264,1133.0616783178655,-1
2004-02-04,1133.0,1133.5,1122.0,1124.0,1124.0,771930.0,1131.9285714285713,1133.75,8.49778415390307,1150.745568307806,1116.754431692194,1127.0205594392885,-1
2004-02-05,1123.75,1130.25,1122.5,1126.5,1126.5,579920.0,1129.642857142857,1133.797619047619,8.61015121512852,1151.0179214778761,1116.577316617362,1126.6735198130962,1
2004-02-06,1126.75,1142.0,1125.0,1139.0,1139.0,646603.0,1131.0357142857142,1134.25,8.009975277575885,1150.2699505551518,1118.2300494448482,1134.8911732710321,1
2004-02-09,1139.25,1143.75,1137.75,1140.0,1140.0,472032.0,1132.4285714285713,1135.202380952381,7.922154146177455,1151.046689244736,1119.358072660026,1138.2970577570106,0
2004-02-10,1140.25,1146.75,1137.5,1143.25,1143.25,506464.0,1134.3214285714287,1135.9166666666667,7.337897303867781,1150.5924612744022,1121.2408720589312,1141.5990192523368,1
2004-02-11,1143.25,1158.75,1141.25,1155.25,1155.25,735265.0,1137.2857142857142,1137.5357142857142,8.306782263846207,1154.1492788134067,1120.9221497580218,1150.6996730841122,1
2004-02-12,1155.25,1157.5,1150.5,1151.0,1151.0,447641.0,1139.857142857143,1138.4761904761904,8.727028115964966,1155.9302467081202,1121.0221342442605,1150.8998910280372,-1
2004-02-13,1151.5,1156.75,1142.0,1145.75,1145.75,447641.0,1142.9642857142858,1139.0714285714287,8.863548950617927,1156.7985264726644,1121.344330670193,1147.466630342679,-1
2004-02-16,1145.5,1148.25,1145.25,1148.0,1148.0,534255.0,1146.0357142857142,1139.547619047619,9.05039799939027,1157.6484150463996,1121.4468230488385,1147.8222101142264,1
2004-02-17,1145.5,1158.75,1145.25,1156.5,1156.5,472647.0,1148.5357142857142,1140.5119047619048,9.774185589979622,1160.0602759418641,1120.9635335819455,1153.6074033714087,1
2004-02-18,1156.5,1158.75,1148.25,1151.25,1151.25,534794.0,1150.142857142857,1141.1666666666667,9.99312263509241,1161.1529119368515,1121.180421396482,1152.035801123803,-1
2004-02-19,1151.25,1158.5,1145.25,1147.25,1147.25,645777.0,1150.7142857142858,1141.2261904761904,10.071871657453071,1161.3699337910964,1121.0824471612843,1148.8452670412678,-1
2004-02-20,1146.75,1151.0,1137.75,1143.75,1143.75,686761.0,1149.0714285714287,1141.2142857142858,10.086949293648063,1161.388184301582,1121.0403871269896,1145.4484223470893,-1
2004-02-23,1144.0,1147.5,1136.0,1140.25,1140.25,611027.0,1147.5357142857142,1141.2142857142858,9.612859739350094,1160.440005192986,1121.9885662355855,1141.9828074490297,-1
2004-02-24,1144.0,1144.25,1133.25,1138.5,1138.5,742235.0,1146.5,1140.4642857142858,9.61203843597882,1159.6883625862433,1121.2402088423282,1139.6609358163432,-1
2004-02-25,1139.0,1145.0,1137.0,1143.0,1143.0,556898.0,1145.7857142857142,1140.4880952380952,9.260697938912875,1159.009491115921,1121.9666993602693,1141.8869786054477,1
2004-02-26,1143.25,1147.25,1137.75,1143.25,1143.25,528708.0,1143.892857142857,1141.154761904762,8.912439562059456,1158.979641028881,1123.329882780643,1142.795659535149,0
2004-02-27,1143.75,1152.0,1140.5,1144.5,1144.5,593104.0,1142.9285714285713,1141.8333333333333,8.490358308723994,1158.8140499507813,1124.8526167158852,1143.9318865117164,1
2004-03-01,1144.25,1157.5,1144.25,1155.5,1155.5,533975.0,1144.107142857143,1143.047619047619,8.753157325096135,1160.5539336978113,1125.5413043974268,1151.6439621705722,1
2004-03-02,1155.5,1156.75,1146.5,1149.0,1149.0,588494.0,1144.857142857143,1143.7380952380952,8.472051575310665,1160.6821983887164,1126.793992087474,1149.8813207235241,-1
2004-03-03,1149.25,1152.75,1143.25,1150.75,1150.75,640846.0,1146.357142857143,1144.5833333333333,7.103777256908633,1158.7908878471505,1130.375778819516,1150.4604402411749,1
2004-03-04,1150.5,1155.25,1149.25,1154.25,1154.25,410537.0,1148.607142857143,1146.0238095238096,5.756575187966808,1157.5369598997434,1134.510659147876,1152.986813413725,1
2004-03-05,1153.25,1163.75,1146.5,1157.75,1157.75,1078580.0,1150.7142857142858,1147.5119047619048,5.909890795141775,1159.3316863521884,1135.6921231716212,1156.1622711379084,1
2004-03-08,1158.0,1160.0,1143.25,1144.0,1144.0,644665.0,1150.8214285714287,1147.75,5.690756008417769,1159.1315120168356,1136.3684879831644,1148.0540903793028,-1
2004-03-09,1144.0,1147.0,1136.25,1139.5,1139.5,777885.0,1150.107142857143,1147.7261904761904,5.9175252651030625,1159.5612410063966,1135.8911399459842,1142.3513634597675,-1
2004-03-10,1139.5,1141.75,1119.5,1120.25,1120.25,930475.0,1145.0714285714287,1146.6309523809523,8.329007649236127,1163.2889676794246,1129.97293708248,1127.6171211532558,-1
2004-03-11,1120.25,1126.5,1104.5,1105.5,1105.5,306870.0,1138.857142857143,1144.2619047619048,12.24317747714338,1168.7482597161916,1119.775549807618,1112.8723737177518,-1
2004-03-12,1105.75,1120.75,1102.25,1119.25,1119.25,119451.0,1134.357142857143,1142.75,13.41331820479746,1169.5766364095948,1115.9233635904052,1117.124124572584,1
2004-03-15,1117.5,1122.0,1102.5,1106.25,1106.25,67433.0,1127.5,1140.8690476190477,15.5993157322938,1172.0676790836353,1109.67041615446,1109.8747081908614,-1
2004-03-16,1106.5,1114.25,1102.5,1111.5,1111.5,58429.0,1120.892857142857,1139.1309523809523,16.39690178533434,1171.924755951621,1106.3371488102837,1110.9582360636205,1
2004-03-17,1111.75,1126.0,1110.75,1123.75,1123.75,57211.0,1118.0,1137.5714285714287,16.40352076296618,1170.378470097361,1104.7643870454963,1119.4860786878735,1
2004-03-18,1123.75,1126.75,1112.75,1124.25,1124.25,54851.0,1115.8214285714287,1136.2857142857142,16.444979036968366,1169.175672359651,1103.3957562117776,1122.662026229291,0
2004-03-19,1124.75,1128.0,1122.0,1120.180054,1120.180054,649991.0,1115.8114362857143,1134.9966692380954,16.6833768938632,1168.3634230258217,1101.629915450369,1121.0073780764303,-1
2004-03-22,1107.5,1107.5,1087.5,1093.25,1093.25,972312.0,1114.0614362857143,1132.5919073333334,18.9902502420684,1170.5724078174703,1094.6114068491966,1102.5024593588103,-1
2004-03-23,1093.25,1100.25,1089.75,1091.25,1091.25,753983.0,1110.0614362857143,1130.258574,20.99924511302517,1172.2570642260503,1088.2600837739496,1095.00081978627,-1
2004-03-24,1091.5,1097.5,1084.75,1091.5,1091.5,827573.0,1107.9542934285714,1128.0204787619048,22.411492457315003,1172.8434636765348,1083.1974938472747,1092.6669399287566,0
2004-03-25,1091.75,1109.25,1090.0,1106.0,1106.0,664861.0,1107.1685791428572,1126.258574,22.561041427147146,1171.3806568542943,1081.1364911457056,1101.5556466429189,1
2004-03-26,1106.25,1114.0,1104.25,1106.0,1106.0,664861.0,1104.632864857143,1124.4847644761905,22.48875967557738,1169.4622838273453,1079.5072451250358,1104.518548880973,0
2004-03-29,1106.0,1123.5,1106.0,1121.75,1121.75,669922.0,1104.275722,1123.401431142857,21.188591121318225,1165.7786133854936,1081.0242489002205,1116.0061829603244,1
2004-03-30,1121.75,1126.75,1117.5,1126.0,1126.0,562087.0,1105.107142857143,1121.9966692380954,20.237225476336736,1162.471120190769,1081.5222182854218,1122.6687276534415,1
2004-03-31,1126.0,1129.75,1119.75,1125.0,1125.0,693645.0,1109.642857142857,1120.853812095238,19.00268660877058,1158.8591853127791,1082.848438877697,1124.2229092178138,-1
2004-04-01,1126.75,1134.75,1123.5,1133.5,1133.5,640574.0,1115.6785714285713,1120.0323835238096,17.50488331223136,1155.0421501482724,1085.0226168993468,1130.407636405938,1
2004-04-02,1133.25,1145.0,1132.0,1142.0,1142.0,773288.0,1122.892857142857,1119.449050190476,15.920294175032545,1151.289638540541,1087.608461840411,1138.1358788019795,1
2004-04-05,1141.5,1149.5,1138.0,1148.25,1148.25,479671.0,1128.9285714285713,1118.9966692380954,16.31560428066515,1151.6278777994257,1086.365460676765,1144.8786262673266,1
2004-04-06,1148.25,1148.5,1141.5,1144.75,1144.75,469548.0,1134.4642857142858,1119.0323835238096,16.721206224545654,1152.474795972901,1085.5899710747183,1144.7928754224422,-1
2004-04-07,1144.5,1146.5,1137.0,1142.25,1142.25,632450.0,1137.392857142857,1119.1633359047619,17.578066320323046,1154.319468545408,1084.0072032641158,1143.097625140814,-1
2004-04-08,1142.25,1154.5,1133.0,1139.5,1139.5,640090.0,1139.3214285714287,1120.0800025714286,17.834867848169488,1155.7497382677675,1084.4102668750897,1140.6992083802713,-1
2004-04-12,1139.0,1146.5,1136.0,1144.0,1144.0,384108.0,1142.0357142857142,1121.9133359047619,18.56472525690312,1159.042786418568,1084.7838853909557,1142.8997361267573,1
2004-04-13,1144.25,1150.0,1126.25,1128.25,1128.25,828295.0,1141.2857142857142,1122.3419073333334,18.228210257472018,1158.7983278482775,1085.8854868183894,1133.1332453755858,-1
2004-04-14,1128.0,1132.0,1120.75,1129.75,1129.75,972966.0,1139.5357142857142,1123.460954952381,18.070617851365178,1159.6021906551114,1087.3197192496505,1130.8777484585287,1
2004-04-15,1129.25,1133.5,1119.0,1125.0,1125.0,880208.0,1136.2142857142858,1124.103812095238,18.071654497584817,1160.2471210904077,1087.9605031000683,1126.9592494861763,-1
2004-04-16,1124.5,1136.0,1122.0,1134.0,1134.0,681187.0,1134.6785714285713,1124.5919073333334,18.206309348354218,1161.004526030042,1088.179288636625,1131.6530831620587,1
2004-04-19,1132.5,1135.25,1128.25,1133.75,1133.75,507413.0,1133.4642857142858,1125.0442882857144,18.28525344153273,1161.61479516878,1088.473781402649,1133.051027720686,0
2004-04-20,1133.5,1138.5,1113.25,1114.5,1114.5,774369.0,1129.892857142857,1124.7738095238096,16.889813186465737,1158.5534358967411,1090.9941831508781,1120.6836759068954,-1
2004-04-21,1115.5,1124.75,1114.25,1122.5,1122.5,861177.0,1126.8214285714287,1126.1666666666667,14.786256732449763,1155.7391801315662,1096.5941532017673,1121.894558635632,1
2004-04-22,1124.0,1142.0,1118.25,1136.75,1136.75,848340.0,1128.0357142857142,1128.3333333333333,12.147963875308545,1152.6292610839503,1104.0374055827162,1131.7981862118775,1
2004-04-23,1140.0,1142.25,1133.25,1139.5,1139.5,515762.0,1129.4285714285713,1130.6190476190477,10.88286920371958,1152.3847860264868,1108.8533092116086,1136.9327287372926,1
2004-04-26,1138.25,1144.25,1131.0,1138.0,1138.0,554092.0,1131.2857142857142,1132.142857142857,9.086427124823865,1150.315711392505,1113.9700028932093,1137.6442429124309,-1
2004-04-27,1137.75,1146.25,1134.75,1138.0,1138.0,743858.0,1131.857142857143,1133.6666666666667,8.70362711747203,1151.0739209016108,1116.2594124317227,1137.8814143041436,0
2004-04-28,1138.0,1138.25,1120.0,1123.5,1123.5,837185.0,1130.392857142857,1133.75,8.84533589555864,1151.4406717911172,1116.0593282088828,1128.293804768048,-1
2004-04-29,1123.0,1128.0,1106.5,1114.0,1114.0,1145900.0,1130.3214285714287,1133.1785714285713,9.74013502284005,1152.6588414742514,1113.6983013828913,1118.7646015893495,-1
2004-04-30,1113.25,1119.0,1103.75,1106.0,1106.0,817525.0,1127.9642857142858,1132.2738095238096,11.529788364789953,1155.3333862533896,1109.2142327942297,1110.2548671964498,-1
2004-05-03,1105.25,1118.0,1104.25,1116.0,1116.0,609878.0,1125.0,1131.4404761904761,11.83001173421179,1155.1004996588997,1107.7804527220526,1114.0849557321499,1
2004-05-04,1116.0,1127.5,1111.5,1115.5,1115.5,781489.0,1121.5714285714287,1130.1785714285713,11.567564680242603,1153.3137007890566,1107.043442068086,1115.0283185773833,0
2004-05-05,1115.5,1124.5,1112.5,1122.0,1122.0,665017.0,1119.2857142857142,1128.9285714285713,11.07375839541491,1151.076088219401,1106.7810546377416,1119.676106192461,1
2004-05-06,1122.0,1122.25,1104.75,1113.0,1113.0,782294.0,1115.7142857142858,1127.4166666666667,11.043305902816714,1149.5032784723003,1105.3300548610332,1115.2253687308203,-1
2004-05-07,1113.0,1117.0,1094.5,1095.5,1095.5,986625.0,1111.7142857142858,1125.1904761904761,12.623573395168087,1150.4376229808124,1099.9433294001399,1102.0751229102734,-1
2004-05-10,1095.0,1097.0,1078.0,1083.5,1083.5,1231780.0,1107.357142857143,1122.5238095238096,14.765625087024828,1152.0550596978592,1092.99255934976,1089.6917076367579,-1
2004-05-11,1083.5,1095.25,1081.25,1092.25,1092.25,755064.0,1105.392857142857,1120.0595238095239,16.032943059773945,1152.1254099290718,1087.993637689976,1091.3972358789194,1
2004-05-12,1092.5,1099.75,1075.25,1098.75,1098.75,1189880.0,1102.9285714285713,1118.654761904762,16.496889658996874,1151.6485412227557,1085.6609825867681,1096.2990786263065,1
2004-05-13,1098.5,1102.5,1090.75,1093.75,1093.75,868300.0,1099.8214285714287,1116.9404761904761,17.270730297241972,1151.48193678496,1082.3990155959923,1094.5996928754355,-1
2004-05-14,1093.5,1102.0,1085.75,1094.75,1094.75,857016.0,1095.9285714285713,1115.5,17.411448895243012,1150.322897790486,1080.677102209514,1094.6998976251452,0
2004-05-17,1094.0,1094.75,1078.25,1085.5,1085.5,819851.0,1092.0,1113.1904761904761,17.949174405587467,1149.088825001651,1077.2921273793013,1088.566632541715,-1
2004-05-18,1085.25,1094.5,1084.5,1090.25,1090.25,644992.0,1091.25,1111.1190476190477,18.590567783863207,1148.3001831867741,1073.9379120513213,1089.688877513905,1
2004-05-19,1090.75,1105.75,1085.75,1086.75,1086.75,1029552.0,1091.7142857142858,1109.797619047619,19.132377318101664,1148.0623736838224,1071.5328644114156,1087.7296258379683,-1
2004-05-20,1087.0,1092.75,1084.0,1090.5,1090.5,659182.0,1091.4642857142858,1108.2738095238096,18.403625214961025,1145.0810599537317,1071.4665590938876,1089.5765419459894,1
2004-05-21,1090.0,1099.75,1088.75,1092.5,1092.5,674780.0,1090.5714285714287,1106.1666666666667,16.959122680887507,1140.0849120284417,1072.2484213048917,1091.5255139819965,1
2004-05-24,1092.75,1101.75,1091.0,1096.5,1096.5,725025.0,1090.9642857142858,1104.1190476190477,15.079198813008809,1134.2774452450653,1073.96064999303,1094.8418379939988,1
2004-05-25,1096.5,1113.75,1090.0,1112.5,1112.5,914619.0,1093.5,1102.904761904762,12.822010270178723,1128.5487824451193,1077.2607413644046,1106.6139459979995,1
2004-05-26,1112.0,1117.0,1108.75,1116.0,1116.0,605407.0,1097.857142857143,1101.857142857143,12.2299513705683,1126.3170455982795,1077.3972401160063,1112.8713153326664,1
2004-05-27,1116.0,1124.5,1114.5,1122.75,1122.75,706751.0,1102.5,1101.8214285714287,12.867818641055468,1127.5570658535396,1076.0857912893177,1119.4571051108887,1
2004-05-28,1122.25,1123.75,1117.5,1120.25,1120.25,706751.0,1107.2857142857142,1102.1190476190477,13.524612067600717,1129.1682717542492,1075.0698234838462,1119.9857017036295,-1
2004-05-31,1121.5,1123.0,1118.75,1121.5,1121.5,359808.0,1111.7142857142858,1102.857142857143,13.877186883140833,1130.6115166234244,1075.1027690908613,1120.9952339012098,1
2004-06-01,1121.25,1122.75,1112.5,1121.25,1121.25,621570.0,1115.8214285714287,1103.107142857143,14.222497698703082,1131.5521382545492,1074.6621474597366,1121.16507796707,0
2004-06-02,1121.5,1128.5,1118.25,1125.5,1125.5,570289.0,1119.9642857142858,1103.5833333333333,14.494162845058948,1132.571659023451,1074.5950076432155,1124.0550259890233,1
2004-06-03,1125.25,1126.0,1114.5,1115.0,1115.0,613526.0,1120.3214285714287,1103.25,14.575907257133615,1132.4018145142672,1074.0981854857328,1118.0183419963412,-1
2004-06-04,1116.0,1129.5,1115.5,1123.25,1123.25,623184.0,1121.357142857143,1103.7380952380952,15.157376178999808,1134.0528475960948,1073.4233428800956,1121.5061139987804,1
2004-06-07,1122.5,1142.0,1122.5,1140.25,1140.25,578498.0,1123.857142857143,1105.8690476190477,16.352907958046092,1138.57486353514,1073.1632317029555,1134.0020379995933,1
2004-06-08,1140.25,1142.75,1135.5,1142.0,1142.0,518265.0,1126.9642857142858,1108.654761904762,17.7198409461823,1144.0944437971266,1073.2150800123973,1139.334012666531,1
2004-06-09,1141.75,1143.0,1130.5,1131.5,1131.5,615183.0,1128.392857142857,1110.5238095238096,18.183725191560743,1146.891259906931,1074.1563591406882,1134.1113375555103,-1
2004-06-10,1131.75,1137.0,1128.5,1136.5,1136.5,615183.0,1130.5714285714287,1112.3214285714287,18.54439906931982,1149.4102267100684,1075.232630432789,1135.70377918517,1
2004-06-11,1136.25,1137.0,1132.75,1136.5,1136.5,615183.0,1132.142857142857,1114.357142857143,18.701476686701273,1151.7600962305455,1076.9541894837403,1136.2345930617232,0
2004-06-14,1134.75,1135.0,1122.0,1125.5,1125.5,109840.0,1133.642857142857,1115.8214285714287,17.438854644610462,1150.6991378606497,1080.9437192822077,1129.078197687241,-1
2004-06-15,1125.75,1138.0,1125.5,1134.0,1134.0,117868.0,1135.1785714285713,1118.1309523809523,16.58528596456408,1151.3015243100804,1084.9603804518242,1132.3593992290805,1
2004-06-16,1133.5,1137.0,1130.25,1133.0,1133.0,61834.0,1134.142857142857,1120.1666666666667,14.915171320717493,1149.9970093081017,1090.3363240252318,1132.7864664096935,-1
2004-06-17,1133.0,1134.25,1126.5,1131.75,1131.75,54769.0,1132.6785714285713,1122.3095238095239,13.094645349994472,1148.4988145095128,1096.1202331095349,1132.095488803231,-1
2004-06-18,1131.5,1132.0,1127.0,1129.599976,1129.599976,522615.0,1132.4071394285713,1124.1714274285714,10.847348246026387,1145.8661239206242,1102.4767309365186,1130.431813601077,-1
2004-06-21,1134.75,1139.25,1128.25,1129.25,1129.25,407234.0,1131.371425142857,1125.9214274285714,8.392873759893574,1142.7071749483584,1109.1356799087844,1129.6439378670257,0
2004-06-22,1129.25,1135.75,1123.75,1135.0,1135.0,585314.0,1131.1571394285713,1127.754760761905,7.776960991627347,1143.3086827451596,1112.2008387786502,1133.2146459556752,1
2004-06-23,1134.75,1145.25,1131.0,1144.0,1144.0,553760.0,1133.7999965714284,1129.254760761905,7.9238526987571944,1145.1024661594192,1113.4070553643905,1140.404881985225,1
2004-06-24,1144.0,1146.25,1139.5,1141.25,1141.25,477243.0,1134.8357108571429,1130.4571417142859,8.120479097352833,1146.6980999089915,1114.2161835195802,1140.968293995075,-1
2004-06-25,1141.5,1146.0,1133.5,1135.25,1135.25,476509.0,1135.1571394285713,1131.052379809524,7.776064728722185,1146.6045092669683,1115.5002503520795,1137.1560979983585,-1
2004-06-28,1136.75,1145.75,1131.0,1131.75,1131.75,569180.0,1135.1571394285713,1131.599998857143,7.4047979475622405,1146.4095947522674,1116.7904029620186,1133.5520326661197,-1
2004-06-29,1132.0,1138.5,1127.75,1135.75,1135.75,515740.0,1136.0357142857142,1132.2785702857143,6.9839370401701215,1146.2464443660544,1118.3106962053741,1135.01734422204,1
2004-06-30,1135.75,1144.5,1133.0,1140.5,1140.5,708253.0,1137.642857142857,1133.195236952381,6.960725124961232,1147.1166872023034,1119.2737867024587,1138.6724480740133,1
2004-07-01,1140.75,1143.75,1122.25,1126.25,1126.25,886319.0,1136.392857142857,1133.2309512380953,5.725136601633945,1144.6812244413632,1121.7806780348274,1130.390816024671,-1
2004-07-02,1126.5,1129.5,1122.5,1125.75,1125.75,886319.0,1133.7857142857142,1133.742856,5.497566921351336,1144.7379898427027,1122.7477221572974,1127.2969386748903,0
2004-07-05,1125.75,1126.25,1122.75,1124.25,1124.25,457987.0,1131.357142857143,1133.790475047619,5.739986982563986,1145.2704490127471,1122.310501082491,1125.2656462249633,-1
2004-07-06,1125.75,1129.0,1112.5,1115.0,1115.0,750511.0,1128.4642857142858,1132.5880940952381,6.719165423740532,1146.0264249427191,1119.1497632477572,1118.4218820749877,-1
2004-07-07,1115.0,1122.0,1113.5,1118.0,1118.0,518030.0,1126.5,1131.445236952381,7.425441554973732,1146.2961200623286,1116.5943538424335,1118.140627358329,1
2004-07-08,1117.5,1119.25,1108.0,1110.75,1110.75,733944.0,1122.9285714285713,1130.4571417142859,8.636076492922056,1147.72929470013,1113.1849887284418,1113.2135424527762,-1
2004-07-09,1110.75,1115.5,1110.0,1112.75,1112.75,489827.0,1118.9642857142858,1129.3261893333333,9.323220430280927,1147.9726301938952,1110.6797484727715,1112.9045141509253,1
2004-07-12,1113.75,1116.25,1106.0,1113.5,1113.5,660826.0,1117.142857142857,1128.2309512380953,9.92483942821352,1148.0806300945223,1108.3812723816682,1113.301504716975,0
2004-07-13,1113.5,1116.0,1111.0,1114.25,1114.25,484624.0,1115.5,1127.695236952381,10.309989773441048,1148.3152164992632,1107.0752574054989,1113.9338349056582,0
2004-07-14,1111.75,1119.75,1106.75,1111.25,1111.25,800975.0,1113.642857142857,1126.6119036190478,10.820451435861338,1148.2528064907704,1104.9710007473252,1112.1446116352192,-1
2004-07-15,1111.5,1115.0,1103.0,1103.5,1103.5,681355.0,1112.0,1125.2071417142859,11.864080627190358,1148.9353029686665,1101.4789804599052,1106.3815372117397,-1
2004-07-16,1105.0,1112.5,1100.0,1102.75,1102.75,655474.0,1109.8214285714287,1123.8261893333333,12.785238970247958,1149.3966672738293,1098.2557113928374,1103.9605124039133,0
2004-07-19,1103.0,1106.0,1095.5,1098.75,1098.75,687796.0,1108.107142857143,1122.357142857143,13.843218698966217,1150.0435802550753,1094.6707054592105,1100.486837467971,-1
2004-07-20,1098.75,1114.75,1095.75,1112.0,1112.0,661956.0,1108.0,1121.5357142857142,13.661672038765337,1148.859058363245,1094.2123702081835,1108.1622791559903,1
2004-07-21,1112.0,1116.0,1089.5,1090.5,1090.5,891225.0,1104.7142857142858,1119.4166666666667,14.12278743733195,1147.6622415413306,1091.171091792003,1096.3874263853302,-1
2004-07-22,1090.25,1099.25,1083.0,1093.75,1093.75,854998.0,1101.7857142857142,1117.0238095238096,14.033998895542027,1145.0918073148937,1088.9558117327256,1094.6291421284434,1
2004-07-23,1092.0,1094.0,1082.25,1085.5,1085.5,638928.0,1098.107142857143,1114.3690476190477,14.795780870877902,1143.9606093608036,1084.7774858772918,1088.5430473761478,-1
2004-07-26,1085.75,1089.5,1077.0,1083.0,1083.0,728731.0,1095.1785714285713,1111.8809523809523,15.594675837406424,1143.070304055765,1080.6916007061395,1084.847682458716,-1
2004-07-27,1083.0,1096.0,1082.75,1092.5,1092.5,744885.0,1093.7142857142858,1110.0119047619048,14.950994510139504,1139.9138937821838,1080.1099157416259,1089.9492274862387,1
2004-07-28,1092.5,1098.5,1080.75,1095.5,1095.5,802235.0,1093.25,1108.095238095238,13.20110142933151,1134.497440953901,1081.693035236575,1093.649742495413,1
2004-07-29,1095.75,1103.75,1092.5,1100.25,1100.25,671856.0,1091.5714285714287,1106.1785714285713,12.40757938987002,1130.9937302083113,1081.3634126488314,1098.0499141651378,1
